probabilty class 0,probabilty class 1,prediction,actual
0.27358490566037735,0.7264150943396226,1,0
0.05345911949685535,0.9465408805031447,1,1
0.9245283018867925,0.07547169811320754,0,0
0.8773584905660378,0.12264150943396226,0,0
0.12264150943396226,0.8773584905660378,1,1
0.031446540880503145,0.9685534591194969,1,1
0.27358490566037735,0.7264150943396226,1,0
0.29874213836477986,0.7012578616352201,1,1
0.1069182389937107,0.8930817610062893,1,1
0.8144654088050315,0.18553459119496854,0,0
0.031446540880503145,0.9685534591194969,1,1
0.03459119496855346,0.9654088050314465,1,1
0.9779874213836478,0.0220125786163522,0,0
0.8207547169811321,0.1792452830188679,0,0
0.9716981132075472,0.02830188679245283,0,0
0.16666666666666666,0.8333333333333334,1,1
0.6823899371069182,0.31761006289308175,0,0
0.36477987421383645,0.6352201257861635,1,1
0.20754716981132076,0.7924528301886793,1,1
0.7578616352201258,0.24213836477987422,0,0
0.0660377358490566,0.9339622641509434,1,1
0.1509433962264151,0.8490566037735849,1,1
0.1949685534591195,0.8050314465408805,1,1
0.7735849056603774,0.22641509433962265,0,0
0.940251572327044,0.059748427672955975,0,0
0.0220125786163522,0.9779874213836478,1,1
0.7704402515723271,0.22955974842767296,0,1
0.7578616352201258,0.24213836477987422,0,0
0.34591194968553457,0.6540880503144654,1,1
0.12578616352201258,0.8742138364779874,1,1
0.9685534591194969,0.031446540880503145,0,0
0.9937106918238994,0.006289308176100629,0,0
0.18238993710691823,0.8176100628930818,1,1
0.031446540880503145,0.9685534591194969,1,1
0.8647798742138365,0.13522012578616352,0,0
0.8113207547169812,0.18867924528301888,0,0
0.7075471698113207,0.29245283018867924,0,0
0.8773584905660378,0.12264150943396226,0,0
0.5660377358490566,0.4339622641509434,0,1
0.2138364779874214,0.7861635220125787,1,1
0.5283018867924528,0.4716981132075472,0,0
0.33962264150943394,0.660377358490566,1,1
0.5,0.5,0,0
0.3553459119496855,0.6446540880503144,1,1
0.5440251572327044,0.4559748427672956,0,0
0.9591194968553459,0.040880503144654086,0,0
0.21069182389937108,0.789308176100629,1,1
0.9119496855345912,0.0880503144654088,0,0
0.9308176100628931,0.06918238993710692,0,0
0.11320754716981132,0.8867924528301887,1,1
0.015723270440251572,0.9842767295597484,1,1
0.1540880503144654,0.8459119496855346,1,1
0.37735849056603776,0.6226415094339622,1,1
0.6981132075471698,0.3018867924528302,0,1
0.7452830188679245,0.25471698113207547,0,0
0.9654088050314465,0.03459119496855346,0,0
0.7735849056603774,0.22641509433962265,0,0
0.20754716981132076,0.7924528301886793,1,1
0.7610062893081762,0.2389937106918239,0,1
0.8584905660377359,0.14150943396226415,0,0
0.940251572327044,0.059748427672955975,0,0
0.2861635220125786,0.7138364779874213,1,1
0.9748427672955975,0.025157232704402517,0,0
0.8962264150943396,0.10377358490566038,0,0
0.0440251572327044,0.9559748427672956,1,1
0.7547169811320755,0.24528301886792453,0,0
0.8427672955974843,0.15723270440251572,0,0
0.9591194968553459,0.040880503144654086,0,0
0.11949685534591195,0.8805031446540881,1,1
0.839622641509434,0.16037735849056603,0,0
0.14779874213836477,0.8522012578616353,1,1
0.7861635220125787,0.2138364779874214,0,0
0.6666666666666666,0.3333333333333333,0,0
0.0880503144654088,0.9119496855345912,1,1
0.4088050314465409,0.5911949685534591,1,0
0.8805031446540881,0.11949685534591195,0,0
0.02830188679245283,0.9716981132075472,1,1
0.02830188679245283,0.9716981132075472,1,1
0.5943396226415094,0.4056603773584906,0,0
0.34591194968553457,0.6540880503144654,1,1
0.1289308176100629,0.8710691823899371,1,1
0.5817610062893082,0.41823899371069184,0,1
0.7641509433962265,0.2358490566037736,0,0
0.6037735849056604,0.39622641509433965,0,0
0.7578616352201258,0.24213836477987422,0,0
0.0880503144654088,0.9119496855345912,1,1
0.07232704402515723,0.9276729559748428,1,1
0.6823899371069182,0.31761006289308175,0,0
0.03459119496855346,0.9654088050314465,1,1
0.0660377358490566,0.9339622641509434,1,1
0.9213836477987422,0.07861635220125786,0,0
0.3710691823899371,0.6289308176100629,1,1
0.25157232704402516,0.7484276729559748,1,1
0.1509433962264151,0.8490566037735849,1,1
0.1069182389937107,0.8930817610062893,1,1
0.11006289308176101,0.889937106918239,1,1
0.1540880503144654,0.8459119496855346,1,1
0.3522012578616352,0.6477987421383647,1,1
0.11949685534591195,0.8805031446540881,1,1
0.9056603773584906,0.09433962264150944,0,0
